16659285,2697717,32.000000
16659285,2697720,18.000000
16659285,2697723,48.000000
16659361,262755,48.000000
16659361,262756,32.000000
16659361,598681,24.000000
16659361,598691,24.000000
16659361,2172482,16.000000
16659361,2004043,24.000000
16659361,2004045,10.000000
16659361,2178909,24.000000
16659361,2178916,32.000000
16659361,381658,32.000000
16659361,2095428,24.000000
16659361,262782,32.000000
16659361,1240820,16.000000
16659361,1536510,10.000000
16659361,1529866,20.000000
16659361,2348237,3.000000
16659361,2348243,8.000000
16659361,2348249,4.000000
16659361,2348255,10.000000
16659361,2348267,28.000000
16659361,2564448,8.000000
16659361,2564450,6.000000
16659361,2564456,4.000000
16659361,2697701,8.000000
16659361,2695610,20.000000
16659361,2695615,24.000000
16659361,2695620,24.000000
16659361,2695625,24.000000
16659361,2697714,15.000000
16659361,2697717,32.000000
16659361,2697720,36.000000
16659361,2697723,48.000000
16659361,2697726,48.000000
16659361,2697729,12.000000
16659361,2697735,8.000000
16659361,2697738,12.000000
16659361,2768562,16.000000
16659361,2768589,16.000000
16659361,2768568,16.000000
16659361,2768571,16.000000
16659361,2768574,18.000000
16659465,262750,24.000000
16659465,262751,24.000000
16659465,262755,24.000000
16659465,598681,24.000000
16659465,598691,24.000000
16659465,262776,24.000000
16659465,2178909,24.000000
16659465,2178916,16.000000
16659465,1529928,30.000000
16659465,2095428,24.000000
16659465,1240820,16.000000
16659465,1529866,20.000000
16659465,1800020,24.000000
16659465,2348213,16.000000
16659465,2348243,8.000000
16659465,2348267,28.000000
16659465,2564458,9.000000
16659465,2564460,9.000000
16659465,2564424,14.000000
16659465,2787185,18.000000
16659465,2787192,15.000000
16659465,2697705,24.000000
16659465,2695656,24.000000
16659465,2695661,24.000000
16659465,2695671,24.000000
16659465,2695687,24.000000
16659465,2695580,24.000000
16659465,2695590,24.000000
16659465,2697714,15.000000
16659465,2697717,16.000000
16659465,2697720,18.000000
16659465,2697723,24.000000
16659465,2697726,24.000000
16659465,2697738,12.000000
16659465,2699789,15.000000
16659465,2768562,16.000000
16659465,2768589,16.000000
16659465,2768568,16.000000
16659465,2768571,16.000000
16659465,2768574,18.000000
16659465,2768577,18.000000
16659465,2793769,8.000000
16659465,2793778,16.000000
16659465,2793787,24.000000
16659465,2793793,24.000000
16659465,2821885,20.000000
16659465,2821900,20.000000
16659465,2821970,24.000000
16659465,2823913,16.000000
16659465,2824325,16.000000
16659465,2823919,16.000000
16659465,2823922,16.000000
16659465,2823931,12.000000
16659597,262750,24.000000
16659597,262751,24.000000
16659597,262755,24.000000
16659597,598681,24.000000
16659597,598691,24.000000
16659597,262776,24.000000
16659597,2178909,24.000000
16659597,2178916,16.000000
16659597,1529928,30.000000
16659597,2095428,24.000000
16659597,1240820,16.000000
16659597,1529866,20.000000
16659597,1800020,24.000000
16659597,2348213,16.000000
16659597,2348243,8.000000
16659597,2348267,28.000000
16659597,2564458,9.000000
16659597,2564460,9.000000
16659597,2564424,14.000000
16659597,2787185,18.000000
16659597,2787192,15.000000
16659597,2697705,24.000000
16659597,2695656,24.000000
16659597,2695661,24.000000
16659597,2695671,24.000000
16659597,2695687,24.000000
16659597,2695580,24.000000
16659597,2695590,24.000000
16659597,2697714,15.000000
16659597,2697717,16.000000
16659597,2697720,18.000000
16659597,2697723,24.000000
16659597,2697726,24.000000
16659597,2697738,12.000000
16659597,2699789,15.000000
16659597,2768562,16.000000
16659597,2768589,16.000000
16659597,2768568,16.000000
16659597,2768571,16.000000
16659597,2768574,18.000000
16659597,2768577,18.000000
16659597,2793769,8.000000
16659597,2793778,16.000000
16659597,2793787,24.000000
16659597,2793793,24.000000
16659597,2821885,20.000000
16659597,2821900,20.000000
16659597,2821970,24.000000
16659597,2823913,16.000000
16659597,2824325,16.000000
16659597,2823919,16.000000
16659597,2823922,16.000000
16659597,2823931,12.000000
16659729,2697714,15.000000
16659729,2697717,32.000000
16659729,2697720,18.000000
16659729,2697723,48.000000
16659729,2768562,16.000000
16659729,2768589,16.000000
16659729,2768568,16.000000
16659729,2768571,16.000000
16659729,2768592,8.000000
16659729,2768605,8.000000
16659729,2793772,15.000000
16659729,2793775,32.000000
16659729,2793781,18.000000
16659729,2824325,16.000000
16659729,2823916,16.000000
16659729,2823922,16.000000
16659729,2823925,16.000000
16659729,2823931,12.000000
16659729,2823934,12.000000
16659729,2848176,16.000000
16659791,2697714,90.000000
16659791,2697720,72.000000
16659791,2697729,36.000000
16659853,389510,60.000000
16659853,389521,24.000000
16659853,1241101,90.000000
16659853,1241131,90.000000
16659853,262755,72.000000
16659853,598691,72.000000
16659853,2004045,30.000000
16659853,262779,27.000000
16659853,1240790,27.000000
16659853,2348231,36.000000
16659853,2348255,30.000000
16659853,2564450,18.000000
16659853,2695656,72.000000
16659853,2695661,72.000000
16659853,2695671,72.000000
16659853,2695687,72.000000
16659853,2695575,72.000000
16659853,2821885,60.000000
16659853,2821894,30.000000
16659853,2821900,60.000000
16659853,2821921,36.000000
16659984,262756,16.000000
16660157,1027365,2400.000000
16664570,2564426,14.000000
16664570,2564480,16.000000
16664570,2564484,9.000000
16664570,2564486,24.000000
16664570,2697701,16.000000
16664570,2697705,48.000000
16664570,2697711,20.000000
16664570,2697714,45.000000
16664570,2697720,36.000000
16664570,2697723,72.000000
16664570,2697726,24.000000
16664570,2697735,16.000000
16664570,2697738,24.000000
16664570,2699789,45.000000
16664570,2768574,36.000000
16664570,2768577,18.000000
16664570,2793772,30.000000
16664570,2793781,18.000000
16664570,2793784,48.000000
16664570,2793790,24.000000
16664570,2821841,16.000000
16664570,2821844,12.000000
16664570,2821847,24.000000
16664570,2821858,24.000000
16664570,2821861,12.000000
16664570,2821864,12.000000
16664570,2821867,24.000000
16664570,2821873,20.000000
16664570,2821876,20.000000
16664570,2821879,10.000000
16664570,2821891,20.000000
16664570,2821894,20.000000
16664570,2821921,24.000000
16664570,2821924,12.000000
16664570,2821753,20.000000
16664570,2821930,27.000000
16664570,2821933,18.000000
16664570,2821936,18.000000
16664570,2821939,20.000000
16664570,2821967,16.000000
16664570,2824325,32.000000
16664570,2823916,16.000000
16664570,2823922,32.000000
16664570,2823925,16.000000
16664570,2823931,24.000000
16664570,2821750,24.000000
16664570,2822008,24.000000
16664661,1529596,38.000000
16664661,2564462,18.000000
16664661,2695550,14.000000
16664661,2697714,45.000000
16664661,2697717,48.000000
16664661,2697720,18.000000
16664661,2697723,24.000000
16664661,2697735,40.000000
16664661,2697738,12.000000
16664661,2699789,45.000000
16664661,2821847,8.000000
16664661,2821858,8.000000
16664661,2821867,8.000000
16664661,2821876,20.000000
16664661,2821885,60.000000
16664661,2821894,20.000000
16664661,2821900,60.000000
16664661,2821921,12.000000
16664661,2824325,32.000000
16664661,2823922,32.000000
16664661,2823931,12.000000
16664661,2822002,24.000000
16664709,262756,16.000000
16664709,2348243,24.000000
16664709,2348249,12.000000
16664709,2348267,28.000000
16664709,2564448,24.000000
16664709,2564452,12.000000
16664709,2695545,7.000000
16664709,2695550,7.000000
16664709,2697711,8.000000
16664709,2696569,18.000000
16664709,2696585,6.000000
16664709,2697714,30.000000
16664709,2697717,32.000000
16664709,2697723,48.000000
16664709,2697735,24.000000
16664709,2697738,12.000000
16664709,2696548,10.000000
16664709,2696563,7.000000
16664709,2699789,15.000000
16664709,2821844,12.000000
16664709,2821847,20.000000
16664709,2821858,12.000000
16664709,2821876,20.000000
16664709,2821885,20.000000
16664709,2821894,20.000000
16664709,2821900,20.000000
16664709,2821909,24.000000
16664709,2821921,12.000000
16666036,261046,180.000000
16666036,261048,288.000000
16666036,269541,520.000000
16666047,262751,48.000000
16666047,262755,48.000000
16666047,262756,32.000000
16666047,2178916,32.000000
16666047,381658,16.000000
16666047,1240820,32.000000
16666063,262778,40.000000
16666063,2348225,10.000000
16666063,2348276,16.000000
16666063,2564450,18.000000
16666063,2564452,20.000000
16666063,2695745,15.000000
16666153,2480793,8.000000
16666153,2564486,12.000000
16666153,2787185,36.000000
16666153,2787192,30.000000
16666153,2695645,7.000000
16666153,2695656,24.000000
16666153,2695661,24.000000
16666153,2695671,24.000000
16666153,2695575,24.000000
16666153,2695580,48.000000
16666153,2695590,24.000000
16666153,2768577,36.000000
16666153,2793769,16.000000
16666153,2793778,16.000000
16666153,2793787,48.000000
16666153,2793793,48.000000
16666153,2793842,48.000000
16666153,2821841,4.000000
16666153,2821844,4.000000
16666153,2821864,4.000000
16666153,2821873,10.000000
16666153,2821915,12.000000
16666153,2821753,10.000000
16666153,2821964,8.000000
16666153,2821970,48.000000
16666153,2823913,16.000000
16666153,2823919,16.000000
16666233,2178956,20.000000
16666233,2178953,20.000000
16666233,2695595,40.000000
16666255,2697729,120.000000
16667823,2480281,18.000000
16667823,2480495,12.000000
16667823,2733489,15.000000
16667850,2030316,60.000000
16667850,2480495,36.000000
16670005,598701,8.000000
16670005,262780,8.000000
16670005,2228837,4.000000
16670005,2178943,8.000000
16670005,2226593,4.000000
16670005,2004043,24.000000
16670005,262779,9.000000
16670005,2095428,24.000000
16670005,1536510,10.000000
16670005,2004047,12.000000
16670005,2348213,20.000000
16670005,2348219,8.000000
16670005,2348249,4.000000
16670005,2348255,10.000000
16670005,2480793,8.000000
16670005,2564452,8.000000
16670005,2564420,16.000000
16670005,2564426,14.000000
16670005,2564486,12.000000
16670005,2695745,5.000000
16670005,2695550,7.000000
16670005,2695661,24.000000
16670005,2695666,16.000000
16670005,2696585,6.000000
16670005,2696563,7.000000
16670005,2768605,8.000000
16670005,2821847,4.000000
16670005,2821906,12.000000
16670005,2821915,12.000000
16670005,2821964,8.000000
16670048,2228837,4.000000
16670048,2348255,10.000000
16670048,2480793,8.000000
16670048,2695550,7.000000
16670048,2697701,4.000000
16670048,2768577,18.000000
16670048,2768602,6.000000
16670048,2821850,4.000000
16670048,2821864,4.000000
16670048,2821936,9.000000
16670068,2768605,160.000000
16670078,1240760,6.000000
16670078,598701,8.000000
16670078,381658,16.000000
16670078,2004047,12.000000
16670078,2348237,3.000000
16670078,2348255,10.000000
16670078,2480793,8.000000
16670078,2697714,15.000000
16670078,2697717,16.000000
16670078,2697720,18.000000
16670078,2697735,8.000000
16670078,2697738,12.000000
16670078,2699789,15.000000
16670078,2768589,16.000000
16670078,2768574,18.000000
16670078,2821933,9.000000
16670078,2824325,16.000000
16670078,2823922,16.000000
16670078,2823931,12.000000
16670151,1241131,30.000000
16670151,598691,48.000000
16670151,262780,24.000000
16670151,2178956,24.000000
16670151,2178943,24.000000
16670151,2178953,24.000000
16670151,2172471,20.000000
16670151,2004043,24.000000
16670151,262778,20.000000
16670151,1529928,60.000000
16670151,262782,32.000000
16670151,1240790,18.000000
16670151,2348222,24.000000
16670151,2348255,10.000000
16670151,2695745,20.000000
16670151,2695545,28.000000
16670151,2695595,20.000000
16670151,2695656,24.000000
16670151,2695580,24.000000
16670151,2697717,32.000000
16670151,2697723,48.000000
16670151,2768562,16.000000
16670151,2768589,32.000000
16670151,2768568,32.000000
16670151,2821861,8.000000
16670151,2821909,12.000000
16670151,2821961,32.000000
16670151,2824325,16.000000
16670151,2823916,16.000000
16670151,2823922,16.000000
16670151,2823925,16.000000
16670151,2823928,12.000000
16670195,261046,240.000000
16670195,269541,160.000000
16670195,261050,48.000000
16670195,261054,60.000000
16670195,261055,48.000000
16670195,262736,48.000000
16670195,596337,36.000000
16670195,596338,36.000000
16670195,1240021,36.000000
16670195,1239991,336.000000
16670195,1027354,420.000000
16670195,1027376,420.000000
16670195,1526335,30.000000
16670195,262725,44.000000
16670195,262723,48.000000
16670195,262721,420.000000
16670195,262733,48.000000
16670195,1027365,420.000000
16670195,1027497,36.000000
16670195,2480784,288.000000
16670338,2030371,30.000000
16670338,2030370,30.000000
16670338,2030372,30.000000
16670338,596337,36.000000
16670338,596338,36.000000
16670338,262734,48.000000
16670338,262723,48.000000
16670338,2480279,24.000000
16670338,2480281,18.000000
16670338,2653213,18.000000
16670338,2653217,20.000000
16670359,261046,60.000000
16670359,269541,40.000000
16670359,2112375,36.000000
16670359,596337,36.000000
16670359,596338,36.000000
16670359,262734,48.000000
16670359,1240021,36.000000
16670359,596339,48.000000
16670359,1239991,48.000000
16670359,262721,60.000000
16670359,262733,48.000000
16670359,1027497,36.000000
16670359,2480279,24.000000
16670359,2480781,27.000000
16670359,2480784,36.000000
16670359,2480710,20.000000
16670359,2480495,12.000000
16670386,261046,120.000000
16670386,269541,80.000000
16670386,2112375,72.000000
16670386,596337,108.000000
16670386,596338,108.000000
16670386,262734,192.000000
16670386,1240021,72.000000
16670386,596339,96.000000
16670386,1239991,96.000000
16670386,262721,180.000000
16670386,262733,96.000000
16670386,1027497,72.000000
16670386,2480279,24.000000
16670386,2480781,54.000000
16670386,2480784,72.000000
16670386,2480694,18.000000
16670386,2480710,20.000000
16670386,2480495,12.000000
16670386,2733483,15.000000
16670415,1240142,72.000000
16670415,1526091,72.000000
16670415,1526215,72.000000
16670415,1240202,30.000000
16670415,1240232,30.000000
16670415,2030372,120.000000
16670415,2030373,60.000000
16670415,261046,60.000000
16670415,261048,48.000000
16670415,269541,40.000000
16670415,261050,48.000000
16670415,261055,48.000000
16670415,261059,45.000000
16670415,2793849,72.000000
16670415,2793855,72.000000
16670415,2793861,72.000000
16670415,2007409,40.000000
16670415,2793858,108.000000
16670415,2793876,60.000000
16670415,2793864,48.000000
16670415,2030321,96.000000
16670415,2030421,72.000000
16670415,2030234,60.000000
16670415,2030424,45.000000
16670415,2480636,60.000000
16670415,2480652,45.000000
16670415,2480640,60.000000
16670415,2480656,45.000000
16670415,2030379,20.000000
16670415,2030360,60.000000
16670415,2030357,72.000000
16670415,2030365,60.000000
16670415,2030298,72.000000
16670415,2030362,112.000000
16670415,2030420,84.000000
16670415,262736,48.000000
16670415,596337,108.000000
16670415,596338,108.000000
16670415,262734,192.000000
16670415,1240021,108.000000
16670415,1239991,48.000000
16670415,1027354,120.000000
16670415,1027376,60.000000
16670415,1526335,30.000000
16670415,262725,44.000000
16670415,262723,48.000000
16670415,1027497,108.000000
16670415,2480271,36.000000
16670415,2480287,36.000000
16670415,2480273,54.000000
16670415,2480289,18.000000
16670415,2480277,60.000000
16670415,2480293,36.000000
16670415,2480279,96.000000
16670415,2480781,54.000000
16670415,2480692,30.000000
16670415,2480694,36.000000
16670415,2480696,30.000000
16670415,2480698,30.000000
16670415,2480702,24.000000
16670415,2480704,20.000000
16670415,2480714,56.000000
16670415,2480716,48.000000
16670415,2480491,36.000000
16670415,2480495,48.000000
16670415,2653211,24.000000
16670415,2653217,40.000000
16670415,2653219,30.000000
16670415,2733483,30.000000
16670415,2733486,30.000000
16670415,2701899,30.000000
16670415,2793852,44.000000
16670415,2793882,60.000000
16670415,2793879,40.000000
16670415,2793873,60.000000
16670513,1240142,120.000000
16670513,1526091,240.000000
16670513,1526215,120.000000
16670513,2112375,108.000000
16670513,596337,108.000000
16670513,262725,440.000000
16670513,262723,480.000000
16670513,2480781,54.000000
16670531,1240142,120.000000
16670531,1526091,120.000000
16670531,1526215,120.000000
16670531,596337,360.000000
16670531,596338,360.000000
16670531,1526335,300.000000
16670531,262725,220.000000
16670531,1027497,180.000000
16670550,1240142,48.000000
16670550,1526091,24.000000
16670550,1526215,24.000000
16670550,1240202,30.000000
16670550,261048,48.000000
16670550,269541,40.000000
16670550,261050,48.000000
16670550,261054,60.000000
16670550,262736,48.000000
16670550,596337,36.000000
16670550,596338,36.000000
16670550,262734,48.000000
16670550,262723,48.000000
16670573,596338,576.000000
16670573,1240021,252.000000
16670573,1027376,240.000000
16670573,2480784,288.000000
16670573,2480730,180.000000
16670587,596338,72.000000
16670587,1027376,60.000000
16670587,262723,96.000000
16670587,2653213,36.000000
16670599,262736,144.000000
16670599,1240021,144.000000
16670599,2480698,30.000000
16670599,2480730,54.000000
16670611,1027354,60.000000
16670611,262723,96.000000
16670611,2480781,27.000000
16670624,260993,48.000000
16670624,1240142,24.000000
16670624,1240232,30.000000
16670624,2030373,30.000000
16670624,2030375,30.000000
16670624,261046,60.000000
16670624,261048,48.000000
16670624,2793870,34.000000
16670624,2793864,48.000000
16670624,2030234,15.000000
16670624,2030363,24.000000
16670624,262734,48.000000
16670624,262721,60.000000
16670624,2480277,12.000000
16670624,2480790,24.000000
16670624,2480710,20.000000
16670624,2480714,28.000000
16670624,2480716,24.000000
16670624,2653211,24.000000
16670624,2701899,15.000000
16670655,2112375,936.000000
16670655,596338,900.000000
16670655,262734,576.000000
16670655,1526335,900.000000
16670655,262735,900.000000
16670655,2480273,108.000000
16670655,2480279,72.000000
16670655,2480781,540.000000
16670674,2030372,30.000000
16670674,2030373,15.000000
16670674,2030321,24.000000
16670674,2480636,15.000000
16670674,2480640,15.000000
16670674,2030363,24.000000
16670674,2030360,20.000000
16670674,2030316,20.000000
16670674,2480724,18.000000
16670674,2030365,15.000000
16670674,2030423,24.000000
16670674,2030362,28.000000
16670674,2480271,12.000000
16670674,2480273,18.000000
16670674,2480279,24.000000
16670674,2480281,18.000000
16670674,2480692,15.000000
16670674,2480694,18.000000
16670674,2480710,20.000000
16670674,2480495,12.000000
16670674,2653217,20.000000
16670674,2653219,15.000000
16670674,2733453,14.000000
16670674,2733489,15.000000
16670674,2733464,15.000000
16670674,2701903,15.000000
16670674,2733486,15.000000
16670674,2701892,15.000000
16670674,2701899,15.000000
16670674,2824068,15.000000
16670717,2030372,30.000000
16670717,2030373,15.000000
16670717,2030321,24.000000
16670717,2480636,15.000000
16670717,2480640,15.000000
16670717,2030363,24.000000
16670717,2030360,20.000000
16670717,2030357,18.000000
16670717,2480724,18.000000
16670717,2030298,24.000000
16670717,2030362,28.000000
16670717,2480271,12.000000
16670717,2480277,12.000000
16670717,2480281,18.000000
16670717,2733480,15.000000
16670717,2701899,15.000000
16670717,2824068,15.000000
16670745,2030371,30.000000
16670745,2030370,30.000000
16670745,2030372,30.000000
16670745,2030321,24.000000
16670745,2030421,24.000000
16670745,2030234,15.000000
16670745,2030424,15.000000
16670745,2480636,15.000000
16670745,2480652,15.000000
16670745,2480640,15.000000
16670745,2480656,15.000000
16670745,2030357,18.000000
16670745,2030425,18.000000
16670745,2030298,24.000000
16670745,2030423,24.000000
16670745,2030362,28.000000
16670745,2030420,28.000000
16670745,2480271,12.000000
16670745,2480273,18.000000
16670745,2480289,18.000000
16670745,2480277,12.000000
16670745,2480293,12.000000
16670745,2480279,24.000000
16670745,2480692,15.000000
16670745,2480694,18.000000
16670745,2480696,15.000000
16670745,2480698,15.000000
16670745,2480714,28.000000
16670745,2480716,24.000000
16670745,2480491,18.000000
16670745,2480495,12.000000
16670745,2653213,18.000000
16670745,2653215,20.000000
16670745,2653217,20.000000
16670788,2030321,48.000000
16670788,2030421,48.000000
16670788,2480636,30.000000
16670788,2480652,30.000000
16670788,2480656,45.000000
16670788,2030425,36.000000
16670788,2480724,36.000000
16670788,2030362,56.000000
16670788,2030420,56.000000
16670788,2480271,24.000000
16670788,2480287,24.000000
16670788,2480696,30.000000
16670788,2480698,30.000000
16670788,2733453,28.000000
16670788,2733480,30.000000
16670788,2701903,45.000000
16670788,2701892,45.000000
16670788,2701899,45.000000
16670814,2030423,96.000000
16670814,2653217,80.000000
16670814,2824068,60.000000
16670825,261046,120.000000
16670825,261048,96.000000
16670825,269541,120.000000
16670825,262736,96.000000
16670825,262734,144.000000
16670825,1239991,96.000000
16670825,1027354,120.000000
16670825,1027376,120.000000
16670825,1526335,90.000000
16670825,262725,132.000000
16670825,262723,96.000000
16670825,262721,120.000000
16670825,262733,96.000000
16670825,1027365,120.000000
16670825,1027497,72.000000
16670825,2480784,72.000000
16670850,2030423,96.000000
16670850,2653217,80.000000
16670850,2824068,60.000000
16670861,2030423,96.000000
16670861,2653217,80.000000
16670861,2824068,60.000000
16670872,261046,120.000000
16670872,261048,96.000000
16670872,269541,120.000000
16670872,262736,96.000000
16670872,262734,144.000000
16670872,1239991,96.000000
16670872,1027354,120.000000
16670872,1027376,120.000000
16670872,1526335,90.000000
16670872,262725,132.000000
16670872,262723,96.000000
16670872,262721,120.000000
16670872,262733,96.000000
16670872,1027365,120.000000
16670872,1027497,72.000000
16670872,2480784,72.000000
16670897,261046,120.000000
16670897,261048,96.000000
16670897,269541,120.000000
16670897,262736,96.000000
16670897,262734,144.000000
16670897,1239991,96.000000
16670897,1027354,120.000000
16670897,1027376,120.000000
16670897,1526335,90.000000
16670897,262725,132.000000
16670897,262723,96.000000
16670897,262721,120.000000
16670897,262733,96.000000
16670897,1027365,120.000000
16670897,1027497,72.000000
16670897,2480784,72.000000
16670922,260993,48.000000
16670922,1240142,24.000000
16670922,1526091,24.000000
16670922,1526215,24.000000
16670922,1240232,30.000000
16670922,2030371,30.000000
16670922,2030370,30.000000
16670922,2030375,30.000000
16670922,269541,40.000000
16670922,261050,48.000000
16670922,261054,60.000000
16670922,261055,48.000000
16670922,261059,45.000000
16670922,2480652,15.000000
16670922,2030425,18.000000
16670922,2480724,18.000000
16670922,2112375,48.000000
16670922,262736,48.000000
16670922,596337,36.000000
16670922,596338,36.000000
16670922,262734,48.000000
16670922,1240021,36.000000
16670922,596339,48.000000
16670922,1239991,48.000000
16670922,1027354,60.000000
16670922,262723,48.000000
16670922,262733,48.000000
16670922,1027365,60.000000
16670922,1027497,36.000000
16670922,2480273,18.000000
16670922,2480289,18.000000
16670922,2480277,12.000000
16670922,2480293,12.000000
16670922,2480279,24.000000
16670922,2480281,18.000000
16670922,2480781,27.000000
16670922,2480784,36.000000
16670922,2480692,15.000000
16670922,2480694,18.000000
16670922,2480696,15.000000
16670922,2480698,15.000000
16670922,2480702,24.000000
16670922,2480704,20.000000
16670922,2480708,24.000000
16670922,2480710,20.000000
16670922,2480714,28.000000
16670922,2480716,24.000000
16670922,2480718,24.000000
16670922,2480720,15.000000
16670922,2480730,18.000000
16670922,2480495,12.000000
16670922,2653217,20.000000
16670922,2653219,15.000000
16670922,2701907,15.000000
16670922,2701892,15.000000
16670922,2701899,15.000000
16670988,2030371,30.000000
16670988,2030370,30.000000
16670988,2030372,30.000000
16670988,2030373,15.000000
16670988,2030374,24.000000
16670988,2030375,30.000000
16670988,261046,60.000000
16670988,269541,40.000000
16670988,261050,48.000000
16670988,261055,48.000000
16670988,261056,36.000000
16670988,261058,36.000000
16670988,261059,45.000000
16670988,2030321,24.000000
16670988,2030234,15.000000
16670988,2480636,15.000000
16670988,2480640,15.000000
16670988,2030363,24.000000
16670988,2030360,20.000000
16670988,2030316,20.000000
16670988,2030357,18.000000
16670988,2480724,18.000000
16670988,2030365,15.000000
16670988,2030298,24.000000
16670988,2030362,28.000000
16670988,2030277,24.000000
16670988,2112375,48.000000
16670988,262736,48.000000
16670988,596337,36.000000
16670988,596338,36.000000
16670988,1240021,36.000000
16670988,596339,48.000000
16670988,1239991,48.000000
16670988,1027354,60.000000
16670988,1027376,60.000000
16670988,1526335,30.000000
16670988,262725,44.000000
16670988,262723,48.000000
16670988,262721,60.000000
16670988,262733,48.000000
16670988,262735,60.000000
16670988,1027365,60.000000
16670988,1027497,36.000000
16670988,2480271,12.000000
16670988,2480273,18.000000
16670988,2480277,12.000000
16670988,2480281,18.000000
16670988,2480781,27.000000
16670988,2480784,36.000000
16670988,2480694,18.000000
16670988,2480696,15.000000
16670988,2480698,15.000000
16670988,2480702,24.000000
16670988,2480704,20.000000
16670988,2480708,24.000000
16670988,2480710,20.000000
16670988,2480714,28.000000
16670988,2480716,24.000000
16670988,2480718,24.000000
16670988,2480720,15.000000
16670988,2480730,18.000000
16670988,2480491,18.000000
16670988,2480495,12.000000
16670988,2653211,12.000000
16670988,2653213,18.000000
16670988,2653215,20.000000
16670988,2653217,20.000000
16670988,2653219,15.000000
16670988,2733453,14.000000
16670988,2733458,15.000000
16670988,2733480,15.000000
16671073,2030371,30.000000
16671073,2030370,30.000000
16671073,2030372,30.000000
16671073,2030373,15.000000
16671073,2030374,24.000000
16671073,2030375,30.000000
16671073,261046,60.000000
16671073,261048,48.000000
16671073,269541,40.000000
16671073,261050,48.000000
16671073,261055,48.000000
16671073,261056,36.000000
16671073,261058,36.000000
16671073,2030321,24.000000
16671073,2030234,15.000000
16671073,2480636,15.000000
16671073,2480640,15.000000
16671073,2030363,24.000000
16671073,2030360,20.000000
16671073,2030316,20.000000
16671073,2030357,18.000000
16671073,2480724,18.000000
16671073,2030365,15.000000
16671073,2030298,24.000000
16671073,2030362,28.000000
16671073,2030277,24.000000
16671073,2112375,48.000000
16671073,262736,48.000000
16671073,596337,36.000000
16671073,596338,36.000000
16671073,1240021,36.000000
16671073,596339,48.000000
16671073,1239991,48.000000
16671073,1027354,60.000000
16671073,1027376,60.000000
16671073,1526335,30.000000
16671073,262725,44.000000
16671073,262723,48.000000
16671073,262721,60.000000
16671073,262733,48.000000
16671073,262735,60.000000
16671073,1027365,60.000000
16671073,1027497,36.000000
16671073,2480271,12.000000
16671073,2480273,18.000000
16671073,2480277,12.000000
16671073,2480281,18.000000
16671073,2480781,27.000000
16671073,2480784,36.000000
16671073,2480694,18.000000
16671073,2480696,15.000000
16671073,2480698,15.000000
16671073,2480702,24.000000
16671073,2480704,20.000000
16671073,2480708,24.000000
16671073,2480710,20.000000
16671073,2480714,28.000000
16671073,2480716,24.000000
16671073,2480718,24.000000
16671073,2480720,15.000000
16671073,2480730,18.000000
16671073,2480491,18.000000
16671073,2480495,12.000000
16671073,2653211,12.000000
16671073,2653213,18.000000
16671073,2653215,20.000000
16671073,2653217,20.000000
16671073,2653219,15.000000
16671073,2733453,14.000000
16671073,2733458,15.000000
16671073,2733480,15.000000
16671173,260993,48.000000
16671173,1240142,24.000000
16671173,1526091,24.000000
16671173,1526215,24.000000
16671173,1240202,60.000000
16671173,261055,48.000000
16671173,262736,48.000000
16671173,596337,36.000000
16671173,596338,36.000000
16671173,262734,48.000000
16671173,596339,48.000000
16671173,1239991,48.000000
16671173,1027354,60.000000
16671173,1027376,60.000000
16671173,1526335,30.000000
16671173,262725,44.000000
16671173,262723,48.000000
16671173,262721,60.000000
16671173,262733,48.000000
16671173,262735,60.000000
16671173,1027497,72.000000
16671173,2480784,36.000000
16671173,2480692,15.000000
16671173,2480694,18.000000
16671173,2480698,15.000000
16671173,2480708,24.000000
16671173,2480710,20.000000
16671173,2480714,28.000000
16671173,2480716,24.000000
16671173,2480718,24.000000
16671173,2480730,18.000000
16671173,2480491,18.000000
16671173,2480495,12.000000
16671173,2653215,20.000000
16671173,2653217,20.000000
16671173,2733483,15.000000
16671173,2733486,15.000000
16671173,2701892,15.000000
16671173,2701899,15.000000
16671510,261046,120.000000
16671510,261048,144.000000
16671510,269541,160.000000
16671510,262736,144.000000
16671510,596339,144.000000
16671510,1239991,144.000000
16671510,1027354,180.000000
16671510,1027376,180.000000
16671510,1526335,90.000000
16671510,262725,132.000000
16671510,262723,144.000000
16671510,262721,180.000000
16671510,262733,144.000000
16671510,1027365,180.000000
16671510,1027497,108.000000
16671510,2480784,108.000000
16671537,2030371,30.000000
16671537,2030370,60.000000
16671537,2030372,60.000000
16671537,2030373,15.000000
16671537,2030374,24.000000
16671537,2030375,60.000000
16671537,2030321,48.000000
16671537,2030234,30.000000
16671537,2480636,30.000000
16671537,2480640,15.000000
16671537,2030363,24.000000
16671537,2030360,40.000000
16671537,2030316,20.000000
16671537,2030357,18.000000
16671537,2480724,36.000000
16671537,2030365,30.000000
16671537,2030298,48.000000
16671537,2030362,28.000000
16671537,2030277,48.000000
16671537,2480271,12.000000
16671537,2480273,36.000000
16671537,2480277,12.000000
16671537,2480279,48.000000
16671537,2480692,15.000000
16671537,2480694,18.000000
16671537,2480696,15.000000
16671537,2480698,15.000000
16671537,2480702,24.000000
16671537,2480704,40.000000
16671537,2480708,24.000000
16671537,2480710,20.000000
16671537,2480714,56.000000
